"id_record";"id_building";"floor";"house_premises_count";"crash_bit";"flat_number";"total_area";"living_area";"total_flat_count";"description";"id_fund_type";"id_state";"is_official_premise"
11977;2442;null;null;null;"3";28,0;0,0;"1";null;null;5;0
11978;2442;null;null;null;"4";29,0;0,0;"1";null;null;5;0
11979;2442;null;null;null;"5";12,0;0,0;"1";null;null;5;0
11981;2442;null;null;null;"12";12,0;0,0;"1";"почему по техпаспорту стоит №16?";null;5;0
11983;2442;null;null;null;"17";12,0;0,0;"1";null;null;5;0
11984;2442;null;null;null;"19";28,0;0,0;"1";null;null;5;0
11985;2442;null;null;null;"20";28,0;0,0;"1";null;null;5;0
11986;2442;null;null;null;"21";29,0;0,0;"1";null;null;5;0
11989;2442;null;null;null;"24";29,0;0,0;"1";null;null;5;0
11990;2442;null;null;null;"25";28,0;0,0;"1";null;null;5;0
11991;2442;null;null;null;"26";9,7;0,0;"1";null;null;5;0
11992;2442;null;null;null;"27";15,0;0,0;"1";null;null;5;0
11993;2442;null;null;null;"28";11,0;0,0;"1";null;null;5;0
11994;2442;null;null;null;"29";0,0;0,0;"0";"в бкс нет, в техпаспорте тоже нет";null;1;0
11995;2442;null;null;null;"30";29,0;0,0;"1";null;null;5;0
11996;2442;null;null;null;"31";29,0;0,0;"1";null;null;5;0
11997;2442;null;null;null;"32";30,0;0,0;"1";null;null;5;0
11999;2442;null;null;null;"34";12,0;0,0;"1";"";2;5;0
12000;2442;null;null;null;"35";0,0;0,0;"0";"в бкс нет, в техпаспорте тоже нет";null;1;0
12001;2442;null;null;null;"36";7,0;0,0;"1";null;null;5;0
12002;2442;null;null;null;"37";16,0;0,0;"1";null;null;5;0
12003;2442;null;null;null;"38";29,0;0,0;"1";null;null;5;0
12006;2442;null;null;null;"40";29,0;0,0;"1";null;null;5;0
12007;2442;null;null;null;"41";28,0;0,0;"1";null;null;5;0
12009;2443;null;"6";null;"0";0,0;0,0;"0";"Прив 160914";null;1;0
12010;2444;null;"1";null;"1";57,0;0,0;"1";"по данным СРН и БТИ-дом частный (Sо=57,1/42,7) ПРИНЯЛИ В М/С, БЫЛ ЧАСТНЫМ! См инфо (по выписке 01.10.13-М/С)";null;5;0
12011;2447;null;"2";null;"1";56,0;0,0;"1";null;null;5;0
12012;2448;null;"1";null;"1";0,0;0,0;"0";null;null;1;0
12014;2451;null;null;null;"1";47,0;0,0;"1";null;null;5;0
12015;2451;null;null;null;"2";46,0;0,0;"1";null;null;5;0
12017;2453;null;"2";null;"1";45,0;0,0;"1";null;2;5;0
12018;2456;null;"2";null;"2";48,0;0,0;"1";null;null;5;0
12019;2458;null;"2";null;"1";47,0;0,0;"1";null;null;5;0
12020;2459;null;"2";null;"2";46,0;0,0;"1";null;null;5;0
12022;2460;null;null;null;"1";47,0;0,0;"1";null;null;5;0
12023;2460;null;null;null;"2";48,0;0,0;"1";null;null;5;0
12026;2462;null;null;null;"1";52,0;0,0;"1";null;null;5;0
12027;2462;null;null;null;"2";0,0;0,0;"0";"Прив 240413";null;1;0
12030;2463;null;null;null;"2";32,7;0,0;"1";null;null;5;0
12031;2463;null;null;null;"3";44,0;0,0;"1";null;null;5;0
12033;2464;null;"2";"а";"1";74,0;0,0;"1";null;null;5;0
12034;2465;null;"2";null;"1";48,0;0,0;"1";null;null;5;0
12035;2466;null;"2";null;"1";0,0;0,0;"0";"Прив 220413";null;1;0
12036;2467;null;"1";null;"1";0,0;0,0;"0";"Приват 03.09.12";null;1;0
12037;2468;null;"3";null;"2";0,0;0,0;"0";"Прив 13.05.13";null;1;0
12038;2469;null;"2";null;"2";48,0;0,0;"1";null;null;5;0
12039;2471;null;"2";null;"2";45,0;0,0;"1";null;null;5;0
12040;2472;null;"2";null;"1";46,0;0,0;"1";null;null;5;0
12041;2473;null;"3";null;"1";0,0;0,0;"0";"Прив 23.01.14";null;1;0
12042;2477;null;"2";"а";"1";47,0;0,0;"1";null;null;5;0
12043;2479;null;"2";null;"1";47,0;0,0;"1";null;null;5;0
12045;2483;null;null;null;"1";60,0;0,0;"1";null;null;5;0
12046;2483;null;null;null;"2";60,0;0,0;"1";null;null;5;0
12048;2484;null;"2";null;"2";47,0;0,0;"1";null;null;5;0
12049;2487;null;"2";null;"1";80,0;0,0;"1";null;null;5;0
12051;2491;null;null;null;"1";0,0;0,0;"0";"Прив 05.03.2013";null;1;0
12052;2491;null;null;null;"2";0,0;0,0;"0";"Прив 140813";null;1;0
12055;2492;null;null;null;"1";42,0;0,0;"1";null;null;5;0
12056;2492;null;null;null;"2";42,0;0,0;"1";null;null;5;0
12059;2493;null;null;null;"1";41,0;0,0;"1";null;null;5;0
12060;2493;null;null;null;"2";41,0;0,0;"1";null;null;5;0
12063;2494;null;null;null;"1";24,0;0,0;"1";null;null;5;0
12064;2494;null;null;null;"2";24,0;0,0;"1";null;null;5;0
12065;2494;null;null;null;"3";47,0;0,0;"1";null;null;5;0
12068;2495;null;null;null;"1";42,0;0,0;"1";null;2;5;0
12069;2495;null;null;null;"2";42,0;0,0;"1";null;null;5;0
12072;2496;null;null;null;"1";27,0;0,0;"1";"в т.ч. 2 временно";2;5;0
12073;2496;null;null;null;"2";27,0;0,0;"1";null;null;5;0
12074;2496;null;null;null;"4";28,0;0,0;"1";null;null;5;0
12077;2500;null;null;null;"1";30,0;0,0;"1";null;null;5;0
12078;2500;null;null;null;"3";28,0;0,0;"1";"пустующая";null;5;0
12079;2500;null;null;null;"4";27,0;0,0;"1";null;null;5;0
12081;2501;null;"2";null;"2";0,0;0,0;"0";"Приват 25.12.12";null;1;0
12083;2502;null;null;null;"2";39,3;0,0;"1";null;null;5;0
12084;2502;null;null;null;"3";40,2;0,0;"1";null;null;5;0
12087;2503;null;null;null;"2";0,0;0,0;"0";"прив 300413";null;1;0
12088;2503;null;null;null;"3";0,0;0,0;"0";"объед. С 1-й, приват";null;1;0
12089;2503;null;null;null;"4";39,8;0,0;"1";null;2;5;0
12092;2504;null;null;null;"1";28,0;0,0;"1";null;null;5;0
12093;2504;null;null;null;"3";28,0;0,0;"1";null;2;5;0
12096;2505;null;null;null;"1";27,0;0,0;"1";null;2;5;0
12097;2505;null;null;null;"2";0,0;0,0;"0";"Прив 27.03.13";null;1;0
12098;2505;null;null;null;"3";28,0;0,0;"1";null;2;5;0
12099;2505;null;null;null;"4";28,0;0,0;"1";null;null;5;0
12102;2507;null;null;null;"2";38,0;0,0;"1";null;null;5;0
12103;2507;null;null;null;"3";39,8;0,0;"1";null;null;5;0
12105;2508;null;"2";"а";"1";46,0;0,0;"1";null;2;5;0
12107;2509;null;null;null;"3";40,7;0,0;"1";null;null;5;0
12108;2509;null;null;null;"4";41,0;0,0;"1";"выписаны";2;5;0
12110;2511;null;"2";"а";"1";64,0;0,0;"1";null;null;5;0
12112;2510;null;null;null;"1";48,0;0,0;"1";null;null;5;0
12113;2510;null;null;null;"2";0,0;0,0;"0";"Прив 240413";null;1;0
12115;2512;null;"2";null;"1";0,0;0,0;"0";null;null;1;0
12116;2513;null;"2";null;"1";50,0;0,0;"1";null;null;5;0
12117;2518;null;"2";null;"1";50,0;0,0;"1";null;null;5;0
12118;2519;null;"2";null;"1";47,0;0,0;"1";null;null;5;0
12119;2520;null;"2";null;"1";45,0;0,0;"1";null;null;5;0
12120;2521;null;"2";null;"1";45,0;0,0;"1";null;null;5;0
12122;2522;null;null;null;"1";42,0;0,0;"1";null;null;5;0
12123;2522;null;null;null;"2";0,0;0,0;"0";"объед. С 1-й, приват";null;1;0
12126;2524;null;null;null;"1";21,0;0,0;"1";null;2;5;0
12127;2524;null;null;null;"2";21,0;0,0;"1";null;2;5;0
12128;2524;null;null;null;"3";21,0;0,0;"1";null;2;5;0
12129;2524;null;null;null;"4";21,0;0,0;"1";null;null;5;0
12132;2525;null;null;null;"1";42,0;0,0;"1";null;2;5;0
12133;2525;null;null;null;"2";42,0;0,0;"1";null;null;5;0
12135;2526;null;"2";null;"1";47,0;0,0;"1";null;null;5;0
12137;2527;null;null;null;"1";42,0;0,0;"1";null;2;5;0
12138;2527;null;null;null;"2";42,0;0,0;"1";null;null;5;0
12141;2528;null;null;null;"1";20,1;0,0;"1";"выписаны";2;5;0
12142;2528;null;null;null;"2";21,0;0,0;"1";"выписаны";2;5;0
12143;2528;null;null;null;"3";21,0;0,0;"1";null;2;5;0
12144;2528;null;null;null;"4";20,0;0,0;"1";null;2;5;0
12147;2529;null;null;null;"1";61,0;0,0;"1";null;null;5;0
12148;2529;null;null;null;"2";20,0;0,0;"1";"выписаны";2;5;0
12150;2530;null;"2";null;"1";48,0;0,0;"1";null;null;5;0
12151;2531;null;"2";null;"2";48,0;0,0;"1";null;2;5;0
12153;2532;null;null;null;"1";41,0;0,0;"1";null;null;5;0
12154;2532;null;null;null;"2";56,0;0,0;"1";"в т.ч. 3 временно";2;5;0
12155;2532;null;null;null;"3";97,0;0,0;"1";null;null;5;0
12158;2536;null;null;null;"1";45,0;0,0;"1";null;null;5;0
12159;2536;null;null;null;"2";0,0;0,0;"0";"Прив 030413";null;1;0
12161;2537;null;"2";null;"1";61,0;0,0;"1";null;null;5;0
12162;2539;null;"2";null;"2";67,0;0,0;"1";null;null;5;0
12164;2540;null;null;null;"1";0,0;0,0;"0";"Прив 27.08.14";null;1;0
12165;2540;null;null;null;"2";26,0;0,0;"1";"выписаны";2;5;0
12166;2540;null;null;null;"3";26,0;0,0;"1";null;2;5;0
12168;2547;null;"2";"а";"2";42,0;0,0;"1";null;null;5;0
12169;2552;null;"2";"а";"1";21,0;0,0;"1";null;2;5;0
12171;2551;null;null;null;"1";20,4;0,0;"1";null;2;5;0
12172;2551;null;null;null;"2";21,0;0,0;"1";null;2;5;0
12173;2551;null;null;null;"3";42,0;0,0;"1";null;null;5;0
12176;2553;null;null;null;"1";54,0;0,0;"1";null;2;5;0
12177;2553;null;null;null;"2";52,0;0,0;"1";null;null;5;0
12178;2553;null;null;null;"3";56,0;0,0;"1";null;null;5;0
12179;2553;null;null;null;"4";54,0;0,0;"1";null;2;5;0
12181;2554;null;"2";null;"1";46,0;0,0;"1";null;null;5;0
12182;2556;null;"2";null;"2";77,0;0,0;"1";null;null;5;0
12183;2557;null;"2";null;"2";66,9;0,0;"1";null;null;5;0
12184;2558;null;"2";"а";"2";42,0;0,0;"1";null;null;5;0
12186;2559;null;null;null;"2";0,0;0,0;"0";"Прив 121113";null;1;0
12187;2559;null;null;null;"3";28,0;0,0;"1";null;null;5;0
12190;2561;null;null;null;"1";40,0;0,0;"1";null;null;5;0
12191;2561;null;null;null;"2";40,0;0,0;"1";null;null;5;0
12193;2562;null;"2";"а";"1";58,0;0,0;"1";null;null;5;0
12194;2571;null;"2";null;"1";45,0;0,0;"1";null;null;5;0
12195;2572;null;"2";null;"0";0,0;0,0;"0";"Прив 090413";null;1;0
12196;2574;null;"4";"а";"2";32,0;0,0;"1";null;null;5;0
12197;2576;null;"3";"а";"3";27,0;0,0;"1";null;null;5;0
12198;2579;null;"2";null;"1";50,0;0,0;"1";null;null;5;0
12199;2580;null;"4";"а";"4";39,2;0,0;"1";null;null;5;0
12200;2581;null;"2";null;"2";47,0;0,0;"1";null;null;5;0
12202;2582;null;null;null;"2";25,0;0,0;"1";null;null;5;0
12203;2582;null;null;null;"3";25,0;0,0;"1";null;null;5;0
12204;2582;null;null;null;"4";25,0;0,0;"1";"кв4-умершие 1994,1995, -каким образом она стала м/с неизвестно,скорее всего выморочка";2;5;0
12207;2583;null;null;null;"2";42,0;0,0;"1";"";2;5;0
12208;2583;null;null;null;"3";41,0;0,0;"1";null;null;5;0
12209;2583;null;null;null;"4";42,0;0,0;"1";null;null;5;0
12211;2584;null;"2";null;"1";47,0;0,0;"1";null;null;5;0
12212;2587;null;"2";null;"2";0,0;0,0;"0";"Прив 13.06.13";null;1;0
12214;2588;null;null;null;"1";21,0;0,0;"1";null;null;5;0
12215;2588;null;null;null;"2";21,0;0,0;"1";null;2;5;0
12216;2588;null;null;null;"3";42,0;0,0;"1";null;null;5;0
12219;2590;null;null;null;"1";32,0;0,0;"1";null;null;5;0
12220;2590;null;null;null;"2";21,0;0,0;"1";null;null;5;0
12221;2590;null;null;null;"3";32,0;0,0;"1";null;2;5;0
12223;2592;null;"2";null;"2";0,0;0,0;"0";"Прив 15.08.14";null;1;0
12224;2593;null;"2";null;"1";0,0;0,0;"0";"прив10413";null;1;0
12225;2594;null;"3";null;"2";29,0;0,0;"1";null;null;5;0
12226;2598;null;"3";null;"3";27,0;0,0;"1";"частный сектор?";null;5;0
12228;2599;null;null;null;"1";46,0;0,0;"1";null;null;5;0
12229;2599;null;null;null;"2";47,0;0,0;"1";null;null;5;0
12232;2601;null;null;null;"1";42,0;0,0;"1";null;null;5;0
12233;2601;null;null;null;"3";43,0;0,0;"1";null;null;5;0
12234;2601;null;null;null;"4";43,0;0,0;"1";null;2;5;0
12236;2606;null;"2";null;"2";0,0;0,0;"0";"ПРИВ 111213";null;1;0
12238;2607;null;null;null;"2";38,0;0,0;"1";null;null;5;0
12239;2607;null;null;null;"4";39,8;0,0;"1";null;null;5;0
12241;2609;null;"2";null;"2";44,0;0,0;"1";null;null;5;0
12243;2610;null;null;null;"1";41,0;0,0;"1";null;null;5;0
12244;2610;null;null;null;"2";42,0;0,0;"1";null;null;5;0
12245;2610;null;null;null;"4";41,0;0,0;"1";null;null;5;0
12247;2612;null;"4";"а";"3";40,0;0,0;"1";null;null;5;0
12249;2614;null;null;null;"1";48,0;0,0;"1";null;null;5;0
12250;2614;null;null;null;"2";48,0;0,0;"1";null;null;5;0
12252;2617;null;"2";null;"2";69,0;0,0;"1";null;null;5;0
12253;2618;null;"2";null;"2";46,0;0,0;"1";null;2;5;0
12255;2619;null;null;null;"1";34,0;0,0;"1";null;null;5;0
12256;2619;null;null;null;"2";34,8;0,0;"1";null;2;5;0
12259;2620;null;null;null;"1";20,0;0,0;"1";"выписаны";2;5;0
12260;2620;null;null;null;"2";20,0;0,0;"1";null;2;5;0
12261;2620;null;null;null;"4";0,0;0,0;"0";"объед. С 3-й";null;1;0
12263;2622;null;"2";null;"1";52,0;0,0;"1";null;null;5;0
12265;2623;null;null;null;"1";98,0;0,0;"1";null;null;5;0
12266;2623;null;null;null;"3";44,0;0,0;"1";null;null;5;0
12267;2623;null;null;null;"4";49,0;0,0;"1";null;null;5;0
12268;2623;null;null;null;"5";50,0;0,0;"1";null;2;5;0
12269;2623;null;null;null;"7";45,0;0,0;"1";null;null;5;0
12272;2624;null;null;null;"1";48,0;0,0;"1";null;null;5;0
12273;2624;null;null;null;"2";49,0;0,0;"1";null;2;5;0
12274;2624;null;null;null;"4";44,0;0,0;"1";null;null;5;0
12275;2624;null;null;null;"5";44,0;0,0;"1";null;null;5;0
12276;2624;null;null;null;"6";44,0;0,0;"1";null;null;5;0
12277;2624;null;null;null;"7";49,0;0,0;"1";null;null;5;0
12279;2628;null;"2";null;"1";48,0;0,0;"1";null;null;5;0
12280;2629;null;"2";null;"1";57,0;0,0;"1";null;null;5;0
12282;2632;null;null;null;"1";48,0;0,0;"1";"в т.ч. 1 временно";2;5;0
12283;2632;null;null;null;"2";48,0;0,0;"1";null;null;5;0
12284;2632;null;null;null;"3";45,0;0,0;"1";null;null;5;0
12285;2632;null;null;null;"6";36,0;0,0;"1";null;null;5;0
12286;2632;null;null;null;"8";96,0;0,0;"1";"два помещения";null;5;0
12288;2636;null;"2";null;"1";0,0;0,0;"0";"Прив 02.04.13";null;1;0
12290;2638;null;null;null;"1";0,0;0,0;"0";"прив090413";null;1;0
12291;2638;null;null;null;"2";61,0;0,0;"1";null;null;5;0
12293;2639;null;"2";null;"1";0,0;0,0;"0";"Прив 160513";null;1;0
12294;2644;null;"2";null;"2";47,0;0,0;"1";null;null;5;0
12296;2645;null;null;null;"1";39,0;0,0;"1";null;null;5;0
12297;2645;null;null;null;"2";38,0;0,0;"1";null;null;5;0
12299;2646;null;"2";null;"2";46,0;0,0;"1";null;null;5;0
12300;2650;null;"2";null;"2";53,0;0,0;"1";null;null;5;0
12301;2652;null;"3";"а";"2";21,0;0,0;"1";null;2;5;0
12303;2654;null;null;null;"1";76,0;0,0;"1";null;null;5;0
12304;2654;null;null;null;"2";0,0;0,0;"0";"Прив 220413";null;1;0
12307;2659;null;null;null;"1";0,0;0,0;"0";"Прив 180413";null;1;0
12308;2659;null;null;null;"3";34,8;0,0;"1";null;null;5;0
12311;2660;null;null;null;"1";20,0;0,0;"1";null;2;5;0
12312;2660;null;null;null;"2";20,1;0,0;"1";null;null;5;0
12313;2660;null;null;null;"3";40,2;0,0;"1";"возможно, объединены, площадь указана кв. 3+4?";2;5;0
12314;2660;null;null;null;"4";0,0;0,0;"1";null;2;5;0
12317;2662;null;null;null;"1";20,4;0,0;"1";"в т.ч. 3 временно";2;5;0
12318;2662;null;null;null;"2";20,0;0,0;"1";null;2;5;0
12319;2662;null;null;null;"3";43,0;0,0;"1";null;2;5;0
12322;2663;null;null;null;"1";45,0;0,0;"1";null;null;5;0
12323;2663;null;null;null;"2";46,0;0,0;"1";null;null;5;0
12326;2664;null;null;null;"2";20,0;0,0;"1";null;null;5;0
12327;2664;null;null;null;"3";63,0;0,0;"1";null;null;5;0
12330;2665;null;null;null;"1";22,0;0,0;"1";null;null;5;0
12331;2665;null;null;null;"2";21,0;0,0;"1";null;null;5;0
12334;2666;null;null;null;"1";42,0;0,0;"1";null;null;5;0
12335;2666;null;null;null;"2";21,0;0,0;"1";null;2;5;0
12336;2666;null;null;null;"3";21,0;0,0;"1";null;2;5;0
12338;2667;null;"4";"а";"1";30,0;0,0;"1";null;2;5;0
12339;2668;null;"4";null;"1";0,0;0,0;"0";"Прив 090913";null;1;0
12340;2669;null;"4";null;"2";33,0;0,0;"1";null;2;5;0
12342;2670;null;null;null;"1";34,0;0,0;"1";null;null;5;0
12343;2670;null;null;null;"2";32,0;0,0;"1";null;null;5;0
12344;2670;null;null;null;"3";34,0;0,0;"1";null;null;5;0
12345;2670;null;null;null;"4";34,0;0,0;"1";null;null;5;0
12347;2671;null;"2";null;"1";41,0;0,0;"1";null;null;5;0
12348;2672;null;"2";null;"2";0,0;0,0;"0";"Приват 05.02.13";null;1;0
12350;2675;null;null;null;"1";47,0;0,0;"1";null;null;5;0
12351;2675;null;null;null;"2";48,0;0,0;"1";null;null;5;0
12353;2676;null;"2";null;"2";63,0;0,0;"1";null;null;5;0
12354;2677;null;"2";null;"1";47,0;0,0;"1";null;null;5;0
12356;2682;null;null;null;"1";42,0;0,0;"1";null;null;5;0
12357;2682;null;null;null;"2";42,0;0,0;"1";null;null;5;0
12360;2684;null;null;null;"1";0,0;0,0;"0";"дом сгорел";null;1;0
12361;2684;null;null;null;"2";0,0;0,0;"0";null;null;1;0
12362;2684;null;null;null;"3";0,0;0,0;"0";null;2;1;0
12364;2685;null;"4";null;"3,4";73,1;0,0;"1";"объедин, по суду 2014";null;5;0
12365;2686;null;"2";"а";"1";42,0;0,0;"1";null;null;5;0
12367;2687;null;null;null;"1";20,0;0,0;"1";null;null;5;0
12368;2687;null;null;null;"2";20,0;0,0;"1";null;2;5;0
12369;2687;null;null;null;"3";20,0;0,0;"1";null;2;5;0
12370;2687;null;null;null;"4";20,1;0,0;"1";"";2;5;0
12373;2688;null;null;null;"1";42,0;0,0;"1";null;null;5;0
12374;2688;null;null;null;"2";42,0;0,0;"1";null;2;5;0
12377;2690;null;null;null;"1";41,0;0,0;"1";null;null;5;0
12378;2690;null;null;null;"2";41,0;0,0;"1";null;null;5;0
12380;2691;null;"2";null;"1";0,0;0,0;"0";"Прив 21.03.2013";null;1;0
12381;2693;null;"2";null;"2";60,0;0,0;"1";null;null;5;0
12383;2695;null;null;null;"2";0,0;0,0;"0";"дом сгорел";null;1;0
12384;2695;null;null;null;"3";0,0;0,0;"0";null;null;1;0
12387;2699;null;null;null;"1";21,0;0,0;"1";null;2;5;0
12388;2699;null;null;null;"2";20,0;0,0;"1";null;2;5;0
12389;2699;null;null;null;"3";20,4;0,0;"1";null;null;5;0
12390;2699;null;null;null;"4";20,0;0,0;"1";null;2;5;0
12393;2700;null;null;null;"1";0,0;0,0;"0";"прив100613";null;1;0
12394;2700;null;null;null;"2";55,0;0,0;"1";null;null;5;0
12396;2702;null;"2";null;"2";0,0;0,0;"0";"прив180613";null;1;0
12398;2704;null;null;null;"1";32,0;0,0;"1";null;null;5;0
12399;2704;null;null;null;"2";32,0;0,0;"1";null;null;5;0
12402;2706;null;null;null;"1";42,0;0,0;"1";null;2;5;0
12403;2706;null;null;null;"4";43,0;0,0;"1";null;null;5;0
12406;2707;null;null;null;"1";40,0;0,0;"1";null;null;5;0
12407;2707;null;null;null;"2";40,0;0,0;"1";null;null;5;0
12408;2707;null;null;null;"3";40,7;0,0;"1";null;null;5;0
12411;2708;null;null;null;"1";40,0;0,0;"1";null;null;5;0
12412;2708;null;null;null;"3";40,0;0,0;"1";null;null;5;0
12413;2708;null;null;null;"4";40,3;0,0;"1";null;null;5;0
12415;2710;null;"2";null;"1";95,0;0,0;"1";"дом?";null;5;0
12416;2712;null;"2";null;"2";0,0;0,0;"0";"Приват 14.02.13";null;1;0
12417;2713;null;"2";null;"1";0,0;0,0;"0";"прив030613";null;1;0
12418;2715;null;"2";null;"1";70,0;0,0;"1";null;null;5;0
12419;2716;null;"2";null;"2";0,0;0,0;"0";"по данным СРН и БТИ-дом частный (Sо=39,3/30,3)";null;1;0
12421;2717;null;null;null;"1";20,0;0,0;"1";"в т.ч. 3 временно";2;5;0
12422;2717;null;null;null;"2";20,0;0,0;"1";null;2;5;0
12423;2717;null;null;null;"3";42,0;0,0;"1";null;2;5;0
12426;2718;null;null;null;"1";20,0;0,0;"1";null;null;5;0
12427;2718;null;null;null;"2";61,0;0,0;"1";null;null;5;0
12430;2719;null;null;null;"1";28,0;0,0;"1";null;2;5;0
12431;2719;null;null;null;"4";0,0;0,0;"0";"объед со 2-й";null;1;0
12433;2721;null;"2";"а";"2";42,0;0,0;"1";null;2;5;0
12435;2722;null;null;null;"1";41,0;0,0;"1";null;null;5;0
12436;2722;null;null;null;"3";40,0;0,0;"1";null;null;5;0
12439;2723;null;null;null;"1";42,0;0,0;"1";null;null;5;0
12440;2723;null;null;null;"3";20,0;0,0;"1";null;2;5;0
12443;2724;null;null;null;"1";42,0;0,0;"1";null;null;5;0
12444;2724;null;null;null;"3";40,0;0,0;"1";null;null;5;0
12447;2725;null;null;null;"1";20,4;0,0;"1";"выписаны";2;5;0
12448;2725;null;null;null;"3";63,0;0,0;"1";null;null;5;0
12451;2727;null;null;null;"1";43,0;0,0;"1";null;null;5;0
12452;2727;null;null;null;"2";42,0;0,0;"1";null;null;5;0
12455;2728;null;null;null;"1";20,4;0,0;"1";null;2;5;0
12456;2728;null;null;null;"2";20,0;0,0;"1";null;null;5;0
12458;2729;null;"3";"а";"1";42,0;0,0;"1";null;2;5;0
12460;2730;null;null;null;"1";62,0;0,0;"1";null;null;5;0
12461;2730;null;null;null;"3";0,0;0,0;"0";"объед. С 1-й";null;1;0
12464;2732;null;null;null;"1";20,4;0,0;"1";null;2;5;0
12465;2732;null;null;null;"2";19,9;0,0;"1";null;null;5;0
12466;2732;null;null;null;"3";19,6;0,0;"1";null;2;5;0
12469;2736;null;null;null;"1";42,0;0,0;"1";null;2;5;0
12470;2736;null;null;null;"2";42,0;0,0;"1";null;null;5;0
12473;2738;null;null;null;"1";41,0;0,0;"1";null;2;5;0
12474;2738;null;null;null;"2";42,0;0,0;"1";"выписаны";2;5;0
12477;2740;null;null;null;"1";20,0;0,0;"1";null;2;5;0
12478;2740;null;null;null;"2";21,0;0,0;"1";null;2;5;0
12481;2742;null;null;null;"1";41,0;0,0;"1";null;2;5;0
12482;2742;null;null;null;"2";19,9;0,0;"1";null;2;5;0
12483;2742;null;null;null;"3";20,0;0,0;"1";null;null;5;0
12486;2744;null;null;null;"1";64,0;0,0;"1";null;null;5;0
12487;2744;null;null;null;"2";65,4;0,0;"1";null;null;5;0
12490;2746;null;null;null;"1";20,0;0,0;"1";null;2;5;0
12491;2746;null;null;null;"3";61,0;0,0;"1";null;null;5;0
12494;2747;null;null;null;"1";28,0;0,0;"1";"выписаны";2;5;0
12495;2747;null;null;null;"3";29,0;0,0;"1";null;null;5;0
12497;2748;null;"4";null;"0";0,0;0,0;"0";"Прив 13.05.14";null;1;0
12499;2749;null;null;null;"1";42,0;0,0;"1";null;null;5;0
12500;2749;null;null;null;"2";21,0;0,0;"1";null;2;5;0
12501;2749;null;null;null;"3";21,0;0,0;"1";null;null;5;0
12504;2752;null;null;null;"1";47,0;0,0;"1";null;null;5;0
12505;2752;null;null;null;"2";48,0;0,0;"1";null;null;5;0
12508;2754;null;null;null;"1";20,0;0,0;"1";"в т.ч. 1 временно";2;5;0
12509;2754;null;null;null;"3";20,0;0,0;"1";null;2;5;0
12510;2754;null;null;null;"4";20,1;0,0;"1";null;null;5;0
12513;2756;null;null;null;"1";20,0;0,0;"1";"выписаны";2;5;0
12514;2756;null;null;null;"2";20,0;0,0;"1";null;2;5;0
12515;2756;null;null;null;"3";42,0;0,0;"1";null;null;5;0
12518;2758;null;null;null;"1";20,4;0,0;"1";"в т.ч. 1 временно";2;5;0
